id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
50,ssWalking,B,6.575191559017206,4.43686311563089,6.513693785787205
35,ssWalking,B,7.796702240565401,4.258145103404354,7.7268448382276915
51,ssWalking,B,6.067921109974462,3.8118071337593693,6.000222333673678
33,ssWalking,B,6.964975351179206,4.9542082232843,6.885620544242103
20,ssWalking,B,8.695193046040046,6.238098465795523,8.604224194065598
11,ssWalking,B,6.866715770252028,4.418595541670257,6.80138068345207
16,ssWalking,B,5.285797877125447,3.3203966051679075,5.235825846409021
42,ssWalking,B,6.01125861696496,4.323736141839245,5.943532958299965
45,ssWalking,B,6.410713910262322,4.056693901949274,6.356912072187301
28,ssWalking,B,7.232722254671948,4.43658922972623,7.1461504063030805
17,ssWalking,B,8.218408494533913,5.455418646552998,8.12620286359807
26,ssWalking,B,6.893557614078183,4.508459504302513,6.82465110541638
21,ssWalking,B,6.960609894229997,4.3988741376925775,6.8922054829773005
44,ssWalking,B,7.535261920130023,5.179031916350808,7.4619912946084215
38,ssWalking,B,5.888955964200054,4.4555172273630665,5.82866738262615
31,ssWalking,B,9.046299866542578,6.014462291426957,8.957059525873554
54,ssWalking,B,5.8662284210497475,3.6014579343685234,5.812291010667477
30,ssWalking,B,11.112493527500543,4.515879046003823,10.987999063902537
48,ssWalking,B,7.148410760136262,5.393403365580769,7.072821347603745
24,ssWalking,B,8.27780052321256,5.141024656034665,8.128092095561557
23,ssWalking,B,7.284710712994434,4.520524951204138,7.211184087104136
15,ssWalking,B,7.231089081474825,5.0938244475317145,7.152659511711372
12,ssWalking,B,6.081012341555086,4.117057818428099,6.015212303112568
40,ssWalking,B,7.100403151519714,4.636266073128411,7.034548469935536
13,ssWalking,B,7.983662158186535,6.131728210324828,7.908781226326097
14,ssWalking,B,6.197261489870166,3.888327789851347,6.134010071494246
22,ssWalking,B,6.805922245780123,4.788377759173825,6.735892017972175
03,wsWalking,A,11.49946675714036,11.239577201534585,11.45384343250177
