Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
05/04/2023 16:25:22.368435,2232,True,True,True,True,Eyes,0.3119439,0.1024289,-2.237296,0.8906954,-0.3842396,-0.2429436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.586873,-0.449284,-1.286557,0.4328947,0.09087868,-2.044405,0.1417863,0.8479188,-0.1403549,0.4911527,22.16633,121.0842,6.359198,0.1160221,0.04593089,-0.9921832,0.0,0.0,0.0,1.58632,-0.3964782,-2.532823,0.1300621,-0.04419212,1.464006,-0.4773314,0.1025751,-0.872716,0.3783178,0.9203943,-0.09874166,0.7931143,-0.3772965,-0.4781392,moving,-74.74329,57.69602,88.75257376433527,-86.67858317399582,0.9801993,-0.48660928,-0.49376900000000035
05/04/2023 16:25:22.388705,2233,True,True,True,True,Eyes,0.3179534,0.1019309,-2.229348,0.8880482,-0.3864723,-0.2490173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.567296,-0.478143,-1.299894,0.4417259,0.08899308,-2.042479,0.1408393,0.8495891,-0.1463458,0.4867705,22.6922,121.5891,6.025013,0.1182177,0.04586853,-0.9919269,0.0,0.0,0.0,1.583295,-0.3964651,-2.532916,0.1250714,-0.0432939,1.460979,-0.4864376,0.09683754,-0.8683323,0.3817848,0.9174944,-0.1115547,0.7858874,-0.3857805,-0.4832748,moving,-74.33599,57.20493,89.20471201867339,-87.88019632343156,0.9684600999999999,-0.48471108,-0.4957849999999997
05/04/2023 16:25:22.402461,2234,True,True,True,True,Eyes,0.3241287,0.1015903,-2.221595,0.8854448,-0.3884223,-0.2551779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.547493,-0.5225281,-1.305245,0.4522061,0.09412724,-2.039138,0.1365319,0.8508269,-0.1537015,0.4835583,23.178,121.8492,5.222875,0.1205037,0.04580456,-0.9916548,0.0,0.0,0.0,1.580596,-0.3964535,-2.533,0.1207594,-0.04132041,1.458288,-0.4950608,0.08368278,-0.864819,0.3809772,0.9154698,-0.1295043,0.7808785,-0.3935889,-0.4850944,moving,-73.92345,56.69669,89.64680501044033,-89.05845977663886,0.9551179000000001,-0.48983294,-0.49921400000000027
05/04/2023 16:25:22.423532,2235,True,True,True,True,Eyes,0.3304566,0.1013752,-2.214048,0.8828596,-0.3902742,-0.2612373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.527099,-0.5655723,-1.310989,0.4622521,0.09822193,-2.036485,0.126329,0.8525096,-0.1592072,0.4815823,23.1492,121.8686,3.869501,0.1228788,0.0457456,-0.991366,0.0,0.0,0.0,1.577653,-0.3964408,-2.533091,0.1139463,-0.03978603,1.455536,-0.5042389,0.06205067,-0.8613321,0.3687361,0.9173881,-0.1497756,0.7808821,-0.3931268,-0.4854632,moving,-73.51657,56.2029,90.09303719157411,-90.24844790495827,0.9421509000000001,-0.49391503000000003,-0.501957
05/04/2023 16:25:22.438947,2236,True,True,True,True,Eyes,0.3369186,0.1012241,-2.206653,0.8803576,-0.3916755,-0.2675084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.506322,-0.5955406,-1.321896,0.4724058,0.1011255,-2.034132,0.1215512,0.8542131,-0.1632912,0.4784153,23.28312,122.1579,3.208975,0.1253413,0.04569623,-0.9910599,0.0,0.0,0.0,1.574586,-0.3964275,-2.533185,0.1061207,-0.03909923,1.452467,-0.512688,0.05141925,-0.8570337,0.3639032,0.9171226,-0.162667,0.7776407,-0.3952748,-0.4889095,moving,-73.09789,55.66752,90.53063096338244,-91.41914809406569,0.9289552000000001,-0.49680549999999996,-0.5044040000000001
05/04/2023 16:25:22.448868,2237,True,True,True,True,Eyes,0.3434736,0.101107,-2.199439,0.8779119,-0.3929571,-0.2735972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490048,-0.6040051,-1.335246,0.4815902,0.1029141,-2.031114,0.1168343,0.8559492,-0.1624101,0.4767849,22.91961,122.3318,2.809088,0.1278891,0.04565797,-0.9907361,0.0,0.0,0.0,1.571919,-0.396416,-2.533268,0.09536915,-0.03833433,1.450159,-0.5180521,0.04513915,-0.8541574,0.3548778,0.9199454,-0.1666199,0.7782571,-0.3894392,-0.4925986,moving,-72.6906,55.15235,90.98560080922555,-92.64303186049924,0.9170307999999998,-0.49858220000000003,-0.5075069999999999
05/04/2023 16:25:22.468635,2238,True,True,True,True,Eyes,0.3501424,0.101065,-2.192394,0.8754403,-0.3940878,-0.2798198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.479973,-0.6042849,-1.344728,0.4900718,0.1029148,-2.028055,0.1156686,0.8566802,-0.1612954,0.4761343,22.73718,122.4275,2.770882,0.1305178,0.04563083,-0.9903945,0.0,0.0,0.0,1.569056,-0.3964037,-2.533356,0.07905293,-0.03789789,1.447956,-0.519834,0.04458538,-0.8531032,0.3517784,0.9212092,-0.1662095,0.7784759,-0.3865046,-0.4945602,moving,-72.27439,54.62356,91.44227915306661,-93.87681842046239,0.9056492,-0.49857039999999997,-0.5106549999999999
05/04/2023 16:25:22.488497,2239,True,True,True,True,Eyes,0.3568948,0.1010294,-2.185547,0.8730484,-0.3949917,-0.285951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.468109,-0.6136048,-1.353421,0.4991865,0.1047344,-2.025696,0.1134904,0.857479,-0.1616721,0.4750914,22.6498,122.5324,2.547101,0.1332252,0.04561668,-0.9900346,0.0,0.0,0.0,1.566068,-0.3963908,-2.533448,0.06427766,-0.03693468,1.44539,-0.5228161,0.04101321,-0.8514583,0.3482494,0.9219641,-0.1694242,0.7780653,-0.3850975,-0.4963005,moving,-71.86475,54.09765,91.91919308902938,-95.17392686751292,0.8935765,-0.5003772,-0.5131060000000001
05/04/2023 16:25:22.498927,2240,True,True,True,True,Eyes,0.3637667,0.1010082,-2.178851,0.8704716,-0.3960083,-0.2923296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.455138,-0.6153231,-1.366808,0.507882,0.1051297,-2.023664,0.1106623,0.8588707,-0.1601593,0.4737552,22.33158,122.7064,2.3753,0.136007,0.04561408,-0.9896564,0.0,0.0,0.0,1.563284,-0.3963788,-2.533535,0.04948835,-0.03460353,1.443921,-0.5266199,0.03833658,-0.8492362,0.3418419,0.9242057,-0.1702586,0.7783418,-0.3799661,-0.4998102,moving,-71.43645,53.5656,92.41266948259062,-96.51919427594697,0.882058,-0.5007604,-0.515225
05/04/2023 16:25:22.523431,2241,True,True,True,True,Eyes,0.3707397,0.1010572,-2.172333,0.8679624,-0.3968481,-0.2985849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438702,-0.6242302,-1.379989,0.5169449,0.1049515,-2.021298,0.1084974,0.8603284,-0.1607504,0.4714051,22.26487,122.9883,2.175462,0.1388621,0.04562216,-0.9892595,0.0,0.0,0.0,1.560328,-0.396366,-2.533626,0.0374025,-0.03030899,1.442076,-0.5320113,0.03512966,-0.8460084,0.338244,0.9247752,-0.1743039,0.7762443,-0.3788888,-0.5038733,moving,-71.01643,53.04253,92.91713652012646,-97.90939944891196,0.8700871,-0.5005696,-0.5176810000000001
05/04/2023 16:25:22.538778,2242,True,True,True,True,Eyes,0.3778185,0.101144,-2.165997,0.8653007,-0.3977804,-0.3050008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420478,-0.6403911,-1.391718,0.5261956,0.1064962,-2.019038,0.1037699,0.8618678,-0.1621185,0.4691838,22.13707,123.1977,1.654565,0.1417871,0.04564263,-0.9888437,0.0,0.0,0.0,1.557201,-0.3963525,-2.533722,0.02780852,-0.02668706,1.439956,-0.5381969,0.02674517,-0.8423948,0.3309986,0.9258988,-0.1820751,0.7751027,-0.3768237,-0.5071685,moving,-70.58348,52.52057,93.4153701569611,-99.24698254991031,0.8577184000000001,-0.5021008,-0.5200369999999999
05/04/2023 16:25:22.548599,2243,True,True,True,True,Eyes,0.3849794,0.1012389,-2.159818,0.8626515,-0.3985697,-0.3114075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397295,-0.6592664,-1.407174,0.5357714,0.1075576,-2.017073,0.09735262,0.8640532,-0.1637082,0.4659768,21.93986,123.5123,0.9678028,0.1447799,0.04567556,-0.9884084,0.0,0.0,0.0,1.554536,-0.396341,-2.533805,0.01984122,-0.02886176,1.438841,-0.5467764,0.01566726,-0.8371322,0.3208041,0.9274442,-0.192177,0.7733826,-0.3736332,-0.5121307,moving,-70.15099,51.99904,93.92818643420632,-100.5914835678616,0.8454826,-0.5031508,-0.522084
05/04/2023 16:25:22.568595,2244,True,True,True,True,Eyes,0.39222,0.1012966,-2.153779,0.8597325,-0.3996229,-0.3180588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373025,-0.6719359,-1.424762,0.5448852,0.1076431,-2.014487,0.09304163,0.8664497,-0.1645658,0.4620891,21.78737,123.9654,0.5642024,0.1478379,0.04571971,-0.9879536,0.0,0.0,0.0,1.551726,-0.3963289,-2.533891,0.01012324,-0.02935832,1.437212,-0.5556337,0.009143613,-0.8313768,0.3133199,0.9285226,-0.1991889,0.7701309,-0.371163,-0.5187834,moving,-69.69801,51.48381,94.42625864806486,-101.91917139194452,0.8334888,-0.5032238,-0.524759
05/04/2023 16:25:22.588643,2245,True,True,True,True,Eyes,0.399519,0.1013502,-2.14789,0.8567718,-0.400719,-0.3246021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35371,-0.6778272,-1.440648,0.5538391,0.1071097,-2.012271,0.09128419,0.8682935,-0.1646624,0.4589335,21.69942,124.3702,0.4553917,0.1509581,0.04577196,-0.9874793,0.0,0.0,0.0,1.548805,-0.3963163,-2.533982,0.002448387,-0.02361313,1.436152,-0.5620946,0.007384775,-0.8270401,0.3096611,0.929107,-0.2021638,0.7669158,-0.3697373,-0.5245329,moving,-69.24998,50.99083,94.93859243296721,-103.29765382498394,0.8216038999999999,-0.5026778,-0.527066
05/04/2023 16:25:22.598826,2246,True,True,True,True,Eyes,0.4068812,0.1014205,-2.142172,0.853462,-0.4023108,-0.331283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.338831,-0.6815274,-1.452621,0.5625644,0.1066625,-2.009776,0.09241968,0.8694246,-0.1650718,0.4564108,21.80184,124.724,0.6185164,0.154137,0.04583094,-0.9869853,0.0,0.0,0.0,1.545892,-0.3963037,-2.534072,-0.001632348,-0.01988114,1.435421,-0.5662955,0.01002283,-0.8241413,0.3113849,0.9284198,-0.2026722,0.7631177,-0.3713976,-0.528881,moving,-68.78559,50.53024,95.44669287903507,-104.58573924182883,0.8100026000000001,-0.5022182,-0.5296500000000002
05/04/2023 16:25:22.623438,2247,True,True,True,True,Eyes,0.414287,0.1014861,-2.136622,0.8499888,-0.4040784,-0.3379939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.323112,-0.692376,-1.463176,0.5712273,0.1073262,-2.008252,0.09421904,0.8704668,-0.1671094,0.4533041,22.10755,125.134,0.7746814,0.1573713,0.04589636,-0.9864718,0.0,0.0,0.0,1.543019,-0.3962913,-2.53416,-0.003186673,-0.02234629,1.435172,-0.5712761,0.0125263,-0.8206622,0.3155319,0.9263945,-0.2055067,0.7576826,-0.3763462,-0.5331795,moving,-68.315,50.08899,95.9487870737051,-105.78748346086306,0.7984747,-0.5028695,-0.5312619999999999
05/04/2023 16:25:22.638650,2248,True,True,True,True,Eyes,0.4217369,0.101554,-2.131234,0.846086,-0.4064165,-0.3449116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302562,-0.7037926,-1.477328,0.5798395,0.1073331,-2.006678,0.09554041,0.8721676,-0.1691334,0.4489871,22.38438,125.7029,0.9156973,0.1606572,0.04596695,-0.9859387,0.0,0.0,0.0,1.539921,-0.3962779,-2.534256,-0.008965842,-0.02349962,1.434098,-0.5785651,0.01477706,-0.8155022,0.3185319,0.9245318,-0.2092325,0.750866,-0.3808182,-0.5396088,moving,-67.82146,49.67988,96.42612009832827,-106.96144263936864,0.7868495000000001,-0.5028634,-0.5329290000000002
05/04/2023 16:25:22.658343,2249,True,True,True,True,Eyes,0.4292156,0.1016389,-2.125997,0.8419758,-0.4089487,-0.3519058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.279917,-0.7155163,-1.492848,0.588075,0.1075638,-2.005328,0.09913313,0.8741301,-0.171522,0.443452,22.81684,126.4678,1.317093,0.1639911,0.04604193,-0.9853861,0.0,0.0,0.0,1.537237,-0.3962664,-2.534339,-0.01449307,-0.02410772,1.433356,-0.587046,0.02118695,-0.8092764,0.3254339,0.9215057,-0.2119434,0.7412623,-0.3877865,-0.5478612,moving,-67.3174,49.28757,96.91693804586572,-108.13276199720625,0.775858,-0.5030822,-0.5343640000000001
05/04/2023 16:25:22.670374,2250,True,True,True,True,Eyes,0.4367498,0.1017336,-2.120897,0.8374976,-0.4119224,-0.3590512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254968,-0.728668,-1.508462,0.5961735,0.1082528,-2.003551,0.1031642,0.8762522,-0.1741464,0.4372782,23.29187,127.3251,1.77778,0.167369,0.04612125,-0.9848143,0.0,0.0,0.0,1.534342,-0.3962539,-2.534428,-0.0174017,-0.02321693,1.434096,-0.5962899,0.02849485,-0.8022634,0.3330965,0.9180604,-0.2149694,0.7304008,-0.3954152,-0.5569217,moving,-66.79427,48.92304,97.47141707726541,-109.17584859715683,0.7648845000000001,-0.5037588000000001,-0.5362300000000002
05/04/2023 16:25:22.688704,2251,True,True,True,True,Eyes,0.4443247,0.1018283,-2.115941,0.8328148,-0.415049,-0.3662703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.229915,-0.7438284,-1.523285,0.6046333,0.108639,-2.002244,0.1048898,0.8782883,-0.176843,0.4316649,23.65276,128.0669,1.975304,0.170789,0.04620461,-0.984223,0.0,0.0,0.0,1.531149,-0.3962401,-2.534527,-0.02646451,-0.03196641,1.433102,-0.6053275,0.03157317,-0.7953503,0.3369207,0.9154494,-0.2200837,0.7211542,-0.4011927,-0.5647843,moving,-66.26021,48.57241,97.96352621661698,-110.27646411252617,0.7534867,-0.5041323,-0.5376279999999998
05/04/2023 16:25:22.698643,2252,True,True,True,True,Eyes,0.4519591,0.1019172,-2.111115,0.8278249,-0.418474,-0.3736115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199709,-0.7628677,-1.53901,0.6131669,0.1088973,-2.000497,0.1064629,0.880699,-0.180363,0.4248578,24.08894,128.9528,2.15111,0.1742482,0.04629123,-0.9836124,0.0,0.0,0.0,1.528384,-0.3962281,-2.534612,-0.03720763,-0.01850175,1.432095,-0.6163229,0.0342663,-0.7867476,0.3407808,0.9122697,-0.2272277,0.7099398,-0.4081542,-0.5739301,moving,-65.70953,48.24168,98.44943197558447,-111.42901765721236,0.7421001,-0.5043783000000001,-0.539463
05/04/2023 16:25:22.718569,2253,True,True,True,True,Eyes,0.4596455,0.1020114,-2.106413,0.8226566,-0.422028,-0.3809572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171472,-0.7816017,-1.552958,0.6219103,0.1089976,-1.999068,0.1079051,0.8827727,-0.1838548,0.418648,24.51633,129.756,2.303578,0.1777449,0.04638018,-0.9829823,0.0,0.0,0.0,1.525746,-0.3962168,-2.534694,-0.03577891,-0.01789915,1.433697,-0.6261806,0.03657041,-0.7788199,0.3444522,0.9091078,-0.2342555,0.6994644,-0.4149525,-0.5818624,moving,-65.15201,47.92799,99.01521924669515,-112.41905097419024,0.7304377000000001,-0.504466,-0.5409819999999999
05/04/2023 16:25:22.748812,2254,True,True,True,True,Eyes,0.467397,0.1020735,-2.101825,0.8172909,-0.4257221,-0.3883252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144356,-0.7993569,-1.565428,0.6307277,0.1092786,-1.99733,0.1093047,0.8846338,-0.1871047,0.4128771,24.9165,130.5041,2.457463,0.1812769,0.04647113,-0.9823328,0.0,0.0,0.0,1.522745,-0.3962038,-2.534787,-0.03601715,-0.02759141,1.433206,-0.6351703,0.03888674,-0.7713929,0.3478917,0.9060887,-0.2407794,0.6895872,-0.421297,-0.5890489,moving,-64.58588,47.63029,99.48601183063758,-113.30918579136612,0.7186383000000001,-0.5047341000000001,-0.5428119999999999
05/04/2023 16:25:22.758616,2255,True,True,True,True,Eyes,0.4751963,0.1020879,-2.09734,0.8117673,-0.429532,-0.3956466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118225,-0.8135878,-1.578501,0.6397411,0.1089828,-1.995713,0.1107262,0.8864585,-0.1895757,0.4074214,25.23465,131.2259,2.650727,0.1848437,0.04656209,-0.9816635,0.0,0.0,0.0,1.519948,-0.3961917,-2.534873,-0.04357898,-0.02661098,1.431828,-0.6434953,0.04183401,-0.7643063,0.3507827,0.9036015,-0.2458774,0.6803424,-0.4263263,-0.5961379,moving,-64.0159,47.35149,99.92297366502645,-114.19828100255363,0.7068549,-0.5044264,-0.5445149999999999
05/04/2023 16:25:22.768891,2256,True,True,True,True,Eyes,0.4830347,0.1020565,-2.092985,0.8062059,-0.433385,-0.4027527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.094379,-0.8266094,-1.589216,0.6487551,0.107734,-1.993506,0.11339,0.8878397,-0.1922492,0.4023975,25.63449,131.9114,2.964271,0.1884433,0.04665055,-0.9809747,0.0,0.0,0.0,1.517062,-0.3961793,-2.534962,-0.04941484,-0.03045565,1.430686,-0.6504381,0.04662318,-0.7581272,0.3560655,0.9003659,-0.2501172,0.6709306,-0.4326286,-0.6022332,moving,-63.45487,47.09812,100.36732861155552,-115.06860580705059,0.6949468999999999,-0.5031650999999999,-0.5468109999999999
05/04/2023 16:25:22.788613,2257,True,True,True,True,Eyes,0.4909222,0.1020024,-2.088752,0.8004848,-0.4373565,-0.4098088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071318,-0.8422801,-1.598552,0.6575611,0.1067543,-1.99217,0.1153029,0.8890665,-0.1954033,0.3975976,26.0491,132.5437,3.167365,0.1920735,0.04673425,-0.9802664,0.0,0.0,0.0,1.514055,-0.3961663,-2.535055,-0.05397597,-0.03479295,1.429436,-0.6572431,0.04964012,-0.7520424,0.3604075,0.8970456,-0.2557646,0.6619202,-0.4391412,-0.6074678,moving,-62.88979,46.86246,100.82972123890181,-115.91828164751196,0.6822609000000001,-0.5021687,-0.5482669999999998
05/04/2023 16:25:22.798658,2258,True,True,True,True,Eyes,0.4988561,0.1019162,-2.084657,0.7947463,-0.4412349,-0.4167615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04487,-0.861233,-1.607814,0.6665591,0.1062501,-1.990716,0.1164386,0.8904978,-0.1990703,0.3922077,26.47963,133.2312,3.280617,0.1957328,0.04681229,-0.9795386,0.0,0.0,0.0,1.511225,-0.3961541,-2.535142,-0.05742756,-0.04759423,1.427134,-0.6652306,0.05122285,-0.7448792,0.3635305,0.893626,-0.2632071,0.6521613,-0.4458796,-0.6130885,moving,-62.32768,46.63386,101.29276889556772,-116.74874593292891,0.6712699,-0.5016558,-0.549782
05/04/2023 16:25:22.823749,2259,True,True,True,True,Eyes,0.506837,0.1017774,-2.080663,0.788859,-0.4450502,-0.4238299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01392,-0.8764497,-1.621524,0.6757201,0.1054598,-1.989426,0.1166492,0.8926438,-0.2015176,0.3859669,26.73166,134.0379,3.382411,0.1994192,0.04688332,-0.9787914,0.0,0.0,0.0,1.508251,-0.3961413,-2.535234,-0.06327146,-0.06318557,1.423709,-0.6748448,0.05269422,-0.7360758,0.3638107,0.8915672,-0.2697214,0.6420482,-0.4498124,-0.6208403,moving,-61.75221,46.39903,101.76573469699944,-117.60671672164666,0.6593279,-0.5008536,-0.5511590000000002
05/04/2023 16:25:22.838896,2260,True,True,True,True,Eyes,0.5148537,0.1015593,-2.076755,0.7828908,-0.4487215,-0.4309652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9798038,-0.8843237,-1.639849,0.6849826,0.1040994,-1.98774,0.1170176,0.8954251,-0.2020989,0.3790475,26.7847,134.9745,3.619122,0.2031317,0.04694529,-0.9780246,0.0,0.0,0.0,1.505368,-0.3961288,-2.535323,-0.07015987,-0.07511057,1.420357,-0.6852598,0.05635082,-0.7261155,0.3627711,0.8909259,-0.2732184,0.631519,-0.4506393,-0.6309581,moving,-61.16812,46.15634,102.23984038141549,-118.45681672887163,0.6472104,-0.4994808,-0.5529329999999999
05/04/2023 16:25:22.858473,2261,True,True,True,True,Eyes,0.5229133,0.101261,-2.0729,0.7767916,-0.4523818,-0.4381159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9484382,-0.8905746,-1.656023,0.694024,0.1020006,-1.985698,0.1193149,0.8977697,-0.2027375,0.3723856,26.92897,135.9179,4.067571,0.2068685,0.04699511,-0.9772387,0.0,0.0,0.0,1.502628,-0.396117,-2.535408,-0.07749265,-0.08667125,1.416579,-0.6941861,0.06324154,-0.7170122,0.3652277,0.8893229,-0.2751609,0.6202539,-0.4528855,-0.6404532,moving,-60.57669,45.91781,102.71565603408118,-119.31312479940216,0.6353139999999999,-0.49736969999999997,-0.5550629999999999
05/04/2023 16:25:22.868611,2262,True,True,True,True,Eyes,0.5310115,0.1009166,-2.06913,0.7707424,-0.4559627,-0.4450329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9216663,-0.8963219,-1.668218,0.7031886,0.09995317,-1.982763,0.1218457,0.8994562,-0.2034849,0.3670505,27.09702,136.6855,4.497679,0.2106287,0.04703004,-0.9764335,0.0,0.0,0.0,1.499735,-0.3961045,-2.535497,-0.08195037,-0.09446131,1.412808,-0.7008551,0.06981119,-0.7098792,0.3685681,0.887495,-0.2766045,0.6107041,-0.4554985,-0.6477356,moving,-59.99752,45.69501,103.18709898040146,-120.15555935171909,0.6232104,-0.49530957,-0.5580890000000001
05/04/2023 16:25:22.888678,2263,True,True,True,True,Eyes,0.5391632,0.1005259,-2.065447,0.7645773,-0.4594905,-0.4519844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8932012,-0.9096202,-1.676565,0.7115055,0.09853394,-1.979934,0.1226838,0.9009917,-0.2059547,0.3615873,27.37735,137.4021,4.659327,0.2144112,0.04704911,-0.9756089,0.0,0.0,0.0,1.496725,-0.3960915,-2.53559,-0.08584306,-0.09871308,1.409238,-0.7084068,0.07213289,-0.7021089,0.3700154,0.8850626,-0.2824052,0.6010398,-0.4598488,-0.6536748,moving,-59.41029,45.47182,103.637754910913,-120.90008588575297,0.6117594999999999,-0.49387684,-0.5610140000000001
05/04/2023 16:25:22.898996,2264,True,True,True,True,Eyes,0.5472747,0.1000729,-2.061795,0.7584417,-0.4627065,-0.4589868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8606837,-0.9209233,-1.689209,0.720933,0.09706208,-1.978165,0.1223158,0.9030904,-0.2075368,0.3555207,27.50466,138.1854,4.744076,0.2182152,0.04705142,-0.9747649,0.0,0.0,0.0,1.493933,-0.3960795,-2.535677,-0.09443854,-0.09758832,1.405323,-0.7172877,0.07335728,-0.6929048,0.3684918,0.8839346,-0.2878774,0.5913647,-0.4618206,-0.661067,moving,-58.8189,45.23123,104.05513683721993,-121.51596073215391,0.599566,-0.49239308,-0.5628689999999998
05/04/2023 16:25:22.918780,2265,True,True,True,True,Eyes,0.5554454,0.09954209,-2.058185,0.7521783,-0.4658109,-0.4660988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8247615,-0.9264097,-1.704816,0.7292269,0.09523186,-1.97586,0.1213639,0.9058163,-0.2077034,0.3487505,27.44737,139.0699,4.847613,0.2220367,0.0470356,-0.9739023,0.0,0.0,0.0,1.490814,-0.396066,-2.535773,-0.104497,-0.09675899,1.400739,-0.7272877,0.07499344,-0.6822231,0.3647401,0.8842602,-0.2916308,0.5813923,-0.4609337,-0.6704646,moving,-58.21494,44.9823,104.48812565327975,-122.16567027561423,0.5885031000000001,-0.49055086,-0.5652590000000002
05/04/2023 16:25:22.938762,2266,True,True,True,True,Eyes,0.5636189,0.09894738,-2.054666,0.7460674,-0.4686996,-0.4729738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7893071,-0.9290781,-1.720519,0.7387923,0.09273674,-1.972805,0.12168,0.9083604,-0.2073595,0.3421662,27.38606,139.9656,5.11451,0.2258759,0.04699958,-0.9730208,0.0,0.0,0.0,1.487857,-0.3960533,-2.535864,-0.1124783,-0.09455967,1.396391,-0.7362327,0.07915567,-0.6720833,0.3629613,0.8843921,-0.2934448,0.5711572,-0.4599838,-0.6798488,moving,-57.62711,44.73994,104.91785547079621,-122.84483900395456,0.5760177000000001,-0.48804314,-0.568405
05/04/2023 16:25:22.948798,2267,True,True,True,True,Eyes,0.5718444,0.09834024,-2.051163,0.7398549,-0.4715286,-0.4798704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7587612,-0.9312941,-1.734054,0.7481205,0.09050851,-1.970303,0.1228313,0.910417,-0.2069921,0.3364636,27.35838,140.7619,5.45071,0.2297307,0.0469421,-0.9721206,0.0,0.0,0.0,1.485235,-0.3960419,-2.535945,-0.1179575,-0.08934359,1.39245,-0.7434094,0.08436478,-0.6634946,0.362946,0.8841335,-0.2942416,0.5617942,-0.4595547,-0.6878931,moving,-57.03254,44.49765,105.33401590924079,-123.45835895234178,0.5638814999999999,-0.48580281,-0.5709930000000001
05/04/2023 16:25:22.968584,2268,True,True,True,True,Eyes,0.5801291,0.09772667,-2.047714,0.7336046,-0.4742601,-0.4867255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7284358,-0.937656,-1.744081,0.7576122,0.08935896,-1.967149,0.1237733,0.9121695,-0.2075267,0.3309982,27.42173,141.5074,5.717017,0.2336013,0.04686454,-0.9712015,0.0,0.0,0.0,1.482349,-0.3960295,-2.536034,-0.1207619,-0.08482864,1.388194,-0.7502407,0.0884226,-0.6552253,0.3631864,0.8832257,-0.2966615,0.5524802,-0.4605364,-0.6947458,moving,-56.43687,44.25683,105.73512403397503,-124.02226747929774,0.5515088,-0.48464086,-0.574236
